masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Jackets_Coats-id_00007017-02_2_side_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-02_7_additional_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007017-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-02_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007017-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_1_front_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007017-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_1_front_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_4_full_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007017-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007017-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_4_full_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-03_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007017-04_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_1_front_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-04_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_3_back_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007017-04_3_back_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007017-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_1_front_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007017-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_1_front_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_3_back_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007017-05_3_back_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_3_back_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-05_3_back_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007017-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007017
WOMEN-Jackets_Coats-id_00007098-02_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007098-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007098
WOMEN-Jackets_Coats-id_00007098-02_4_full_segm_2.png,2,1,0,WOMEN-Jackets_Coats-id_00007098-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007098
WOMEN-Jackets_Coats-id_00007098-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007098-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007098
WOMEN-Jackets_Coats-id_00007157-02_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007157-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007157-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_1_front_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007157-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_2_side_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007157-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_2_side_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007157-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_2_side_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007157-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_7_additional_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007157-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007157-02_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007157-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007157
WOMEN-Jackets_Coats-id_00007184-01_4_full_segm_1.png,1,1,5,WOMEN-Jackets_Coats-id_00007184-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007184
WOMEN-Jackets_Coats-id_00007184-01_4_full_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007184-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007184
WOMEN-Jackets_Coats-id_00007184-01_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007184-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007184
WOMEN-Jackets_Coats-id_00007186-03_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007186-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007186-03_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007186-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007186-03_1_front_segm_4.png,4,0,6,WOMEN-Jackets_Coats-id_00007186-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm_4.png,4,0,6,WOMEN-Jackets_Coats-id_00007186-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007186
WOMEN-Jackets_Coats-id_00007243-01_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007243-01_1_front_segm.png,WOMEN-Jackets_Coats-id_00007243
WOMEN-Jackets_Coats-id_00007243-01_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007243-01_1_front_segm.png,WOMEN-Jackets_Coats-id_00007243
WOMEN-Jackets_Coats-id_00007243-01_1_front_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007243-01_1_front_segm.png,WOMEN-Jackets_Coats-id_00007243
WOMEN-Jackets_Coats-id_00007263-02_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007263-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007263
WOMEN-Jackets_Coats-id_00007263-02_4_full_segm_2.png,2,0,1,WOMEN-Jackets_Coats-id_00007263-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007263
WOMEN-Jackets_Coats-id_00007263-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007263-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007263
WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007295
WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm_2.png,2,1,1,WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007295
WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007295-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007295
WOMEN-Jackets_Coats-id_00007298-02_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007298-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007298
WOMEN-Jackets_Coats-id_00007298-02_1_front_segm_2.png,2,1,5,WOMEN-Jackets_Coats-id_00007298-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007298
WOMEN-Jackets_Coats-id_00007298-02_1_front_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007298-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007298
WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007370
WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007370
WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007370-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007370
WOMEN-Jackets_Coats-id_00007420-02_4_full_segm_1.png,1,3,3,WOMEN-Jackets_Coats-id_00007420-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007420
WOMEN-Jackets_Coats-id_00007420-02_4_full_segm_2.png,2,2,3,WOMEN-Jackets_Coats-id_00007420-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007420
WOMEN-Jackets_Coats-id_00007420-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007420-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007420
WOMEN-Jackets_Coats-id_00007431-03_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007431-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007431-03_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007431-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007431-03_1_front_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007431-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007431-04_4_full_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007431-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007431-04_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007431-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007431-04_4_full_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007431-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007431
WOMEN-Jackets_Coats-id_00007449-04_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007449-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007449
WOMEN-Jackets_Coats-id_00007449-04_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007449-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007449
WOMEN-Jackets_Coats-id_00007449-04_4_full_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007449-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00007449
WOMEN-Jackets_Coats-id_00007450-02_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007450-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007450
WOMEN-Jackets_Coats-id_00007450-02_1_front_segm_2.png,2,0,3,WOMEN-Jackets_Coats-id_00007450-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007450
WOMEN-Jackets_Coats-id_00007450-02_1_front_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007450-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007450
WOMEN-Jackets_Coats-id_00007459-02_4_full_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007459-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007459
WOMEN-Jackets_Coats-id_00007459-02_4_full_segm_2.png,2,1,1,WOMEN-Jackets_Coats-id_00007459-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007459
WOMEN-Jackets_Coats-id_00007459-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007459-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007459
WOMEN-Jackets_Coats-id_00007536-02_1_front_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007536-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007536
WOMEN-Jackets_Coats-id_00007536-02_2_side_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007536-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00007536
WOMEN-Jackets_Coats-id_00007536-02_7_additional_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007536-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007536
WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm_1.png,1,1,2,WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007630
WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm_2.png,2,0,3,WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007630
WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007630-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007630
WOMEN-Jackets_Coats-id_00007666-03_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007666-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007666
WOMEN-Jackets_Coats-id_00007666-03_4_full_segm_2.png,2,1,1,WOMEN-Jackets_Coats-id_00007666-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007666
WOMEN-Jackets_Coats-id_00007666-03_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007666-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007666
WOMEN-Jackets_Coats-id_00007707-01_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007707-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007707
WOMEN-Jackets_Coats-id_00007707-01_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007707-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007707
WOMEN-Jackets_Coats-id_00007707-01_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007707-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007707
WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm_1.png,1,3,3,WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007722
WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007722
WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007722-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007722
WOMEN-Jackets_Coats-id_00007765-03_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007765-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007765
WOMEN-Jackets_Coats-id_00007765-03_4_full_segm_2.png,2,0,3,WOMEN-Jackets_Coats-id_00007765-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007765
WOMEN-Jackets_Coats-id_00007765-03_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007765-03_4_full_segm.png,WOMEN-Jackets_Coats-id_00007765
WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm_1.png,1,1,2,WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007776
WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007776
WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007776-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007776
WOMEN-Jackets_Coats-id_00007814-05_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007814-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007814-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_1_front_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007814-05_1_front_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_3_back_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007814-05_3_back_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_3_back_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007814-05_3_back_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007814-05_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007814
WOMEN-Jackets_Coats-id_00007840-11_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007840-11_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-11_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007840-11_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-11_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007840-11_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-12_4_full_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007840-12_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-12_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007840-12_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-12_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007840-12_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-13_4_full_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00007840-13_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-13_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007840-13_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007840-13_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007840-13_4_full_segm.png,WOMEN-Jackets_Coats-id_00007840
WOMEN-Jackets_Coats-id_00007845-02_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007845-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007845
WOMEN-Jackets_Coats-id_00007845-02_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007845-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007845
WOMEN-Jackets_Coats-id_00007845-02_1_front_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007845-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007845
WOMEN-Jackets_Coats-id_00007921-01_1_front_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007921-01_1_front_segm.png,WOMEN-Jackets_Coats-id_00007921
WOMEN-Jackets_Coats-id_00007921-01_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007921-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007921
WOMEN-Jackets_Coats-id_00007921-01_4_full_segm_5.png,5,3,2,WOMEN-Jackets_Coats-id_00007921-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007921
WOMEN-Jackets_Coats-id_00007921-01_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007921-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007921
WOMEN-Jackets_Coats-id_00007921-01_7_additional_segm_5.png,5,3,2,WOMEN-Jackets_Coats-id_00007921-01_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007921
WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007941
WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007941
WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm_3.png,3,1,3,WOMEN-Jackets_Coats-id_00007941-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007941
WOMEN-Jackets_Coats-id_00007953-01_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007953-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007953
WOMEN-Jackets_Coats-id_00007953-01_4_full_segm_2.png,2,1,1,WOMEN-Jackets_Coats-id_00007953-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007953
WOMEN-Jackets_Coats-id_00007953-01_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007953-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00007953
WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007954
WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007954
WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007954
WOMEN-Jackets_Coats-id_00007977-02_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007977-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007977
WOMEN-Jackets_Coats-id_00007977-02_4_full_segm_2.png,2,5,7,WOMEN-Jackets_Coats-id_00007977-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007977
WOMEN-Jackets_Coats-id_00007977-02_4_full_segm_4.png,4,2,3,WOMEN-Jackets_Coats-id_00007977-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007977
WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007982-11_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007982-12_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm_1.png,1,3,2,WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm_2.png,2,1,6,WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00007982-13_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007982
WOMEN-Leggings-id_00000225-03_1_front_segm_1.png,1,4,1,WOMEN-Leggings-id_00000225-03_1_front_segm.png,WOMEN-Leggings-id_00000225
WOMEN-Leggings-id_00000225-03_1_front_segm_4.png,4,0,3,WOMEN-Leggings-id_00000225-03_1_front_segm.png,WOMEN-Leggings-id_00000225
WOMEN-Leggings-id_00000225-04_1_front_segm_1.png,1,0,3,WOMEN-Leggings-id_00000225-04_1_front_segm.png,WOMEN-Leggings-id_00000225
