,masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
8869,WOMEN-Dresses-id_00001762-02_3_back_segm_5.png,5,4,1,WOMEN-Dresses-id_00001762-02_3_back_segm.png,WOMEN-Dresses-id_00001762
8870,WOMEN-Dresses-id_00001762-02_7_additional_segm_5.png,5,4,1,WOMEN-Dresses-id_00001762-02_7_additional_segm.png,WOMEN-Dresses-id_00001762
8871,WOMEN-Dresses-id_00001798-02_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001798-02_1_front_segm.png,WOMEN-Dresses-id_00001798
8872,WOMEN-Dresses-id_00001798-02_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00001798-02_7_additional_segm.png,WOMEN-Dresses-id_00001798
8873,WOMEN-Dresses-id_00001805-02_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00001805-02_4_full_segm.png,WOMEN-Dresses-id_00001805
8878,WOMEN-Dresses-id_00001826-05_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001826-05_4_full_segm.png,WOMEN-Dresses-id_00001826
8879,WOMEN-Dresses-id_00001826-06_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001826-06_4_full_segm.png,WOMEN-Dresses-id_00001826
8880,WOMEN-Dresses-id_00001826-07_4_full_segm_4.png,4,1,1,WOMEN-Dresses-id_00001826-07_4_full_segm.png,WOMEN-Dresses-id_00001826
8881,WOMEN-Dresses-id_00001826-07_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001826-07_4_full_segm.png,WOMEN-Dresses-id_00001826
8882,WOMEN-Dresses-id_00001841-04_4_full_segm_2.png,2,5,7,WOMEN-Dresses-id_00001841-04_4_full_segm.png,WOMEN-Dresses-id_00001841
8883,WOMEN-Dresses-id_00001841-04_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001841-04_4_full_segm.png,WOMEN-Dresses-id_00001841
8884,WOMEN-Dresses-id_00001841-05_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001841-05_1_front_segm.png,WOMEN-Dresses-id_00001841
8885,WOMEN-Dresses-id_00001845-03_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001845-03_1_front_segm.png,WOMEN-Dresses-id_00001845
8886,WOMEN-Dresses-id_00001845-03_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001845-03_2_side_segm.png,WOMEN-Dresses-id_00001845
8887,WOMEN-Dresses-id_00001845-03_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00001845-03_7_additional_segm.png,WOMEN-Dresses-id_00001845
8888,WOMEN-Dresses-id_00001861-02_3_back_segm_4.png,4,1,1,WOMEN-Dresses-id_00001861-02_3_back_segm.png,WOMEN-Dresses-id_00001861
8889,WOMEN-Dresses-id_00001861-02_3_back_segm_5.png,5,1,1,WOMEN-Dresses-id_00001861-02_3_back_segm.png,WOMEN-Dresses-id_00001861
8890,WOMEN-Dresses-id_00001861-02_4_full_segm_2.png,2,5,7,WOMEN-Dresses-id_00001861-02_4_full_segm.png,WOMEN-Dresses-id_00001861
8891,WOMEN-Dresses-id_00001861-02_4_full_segm_4.png,4,1,1,WOMEN-Dresses-id_00001861-02_4_full_segm.png,WOMEN-Dresses-id_00001861
8892,WOMEN-Dresses-id_00001861-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001861-02_4_full_segm.png,WOMEN-Dresses-id_00001861
8893,WOMEN-Dresses-id_00001872-01_4_full_segm_5.png,5,4,0,WOMEN-Dresses-id_00001872-01_4_full_segm.png,WOMEN-Dresses-id_00001872
8894,WOMEN-Dresses-id_00001876-02_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00001876-02_7_additional_segm.png,WOMEN-Dresses-id_00001876
8895,WOMEN-Dresses-id_00001876-03_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001876-03_4_full_segm.png,WOMEN-Dresses-id_00001876
8896,WOMEN-Dresses-id_00001879-03_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00001879-03_7_additional_segm.png,WOMEN-Dresses-id_00001879
8897,WOMEN-Dresses-id_00001886-04_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001886-04_4_full_segm.png,WOMEN-Dresses-id_00001886
8898,WOMEN-Dresses-id_00001886-07_4_full_segm_2.png,2,0,5,WOMEN-Dresses-id_00001886-07_4_full_segm.png,WOMEN-Dresses-id_00001886
8899,WOMEN-Dresses-id_00001886-07_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00001886-07_4_full_segm.png,WOMEN-Dresses-id_00001886
8900,WOMEN-Dresses-id_00001892-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00001892-02_4_full_segm.png,WOMEN-Dresses-id_00001892
8901,WOMEN-Dresses-id_00001892-03_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00001892-03_4_full_segm.png,WOMEN-Dresses-id_00001892
8902,WOMEN-Dresses-id_00001900-02_4_full_segm_5.png,5,4,1,WOMEN-Dresses-id_00001900-02_4_full_segm.png,WOMEN-Dresses-id_00001900
8903,WOMEN-Dresses-id_00001912-01_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001912-01_1_front_segm.png,WOMEN-Dresses-id_00001912
8904,WOMEN-Dresses-id_00001914-03_4_full_segm_2.png,2,3,3,WOMEN-Dresses-id_00001914-03_4_full_segm.png,WOMEN-Dresses-id_00001914
8905,WOMEN-Dresses-id_00001914-03_4_full_segm_4.png,4,1,0,WOMEN-Dresses-id_00001914-03_4_full_segm.png,WOMEN-Dresses-id_00001914
8906,WOMEN-Dresses-id_00001914-03_4_full_segm_5.png,5,1,0,WOMEN-Dresses-id_00001914-03_4_full_segm.png,WOMEN-Dresses-id_00001914
8907,WOMEN-Dresses-id_00001927-01_4_full_segm_5.png,5,1,0,WOMEN-Dresses-id_00001927-01_4_full_segm.png,WOMEN-Dresses-id_00001927
8908,WOMEN-Dresses-id_00001931-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001931-02_1_front_segm.png,WOMEN-Dresses-id_00001931
8909,WOMEN-Dresses-id_00001931-02_3_back_segm_5.png,5,1,1,WOMEN-Dresses-id_00001931-02_3_back_segm.png,WOMEN-Dresses-id_00001931
8910,WOMEN-Dresses-id_00001931-02_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00001931-02_7_additional_segm.png,WOMEN-Dresses-id_00001931
8911,WOMEN-Dresses-id_00001931-03_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001931-03_1_front_segm.png,WOMEN-Dresses-id_00001931
8912,WOMEN-Dresses-id_00001931-03_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00001931-03_7_additional_segm.png,WOMEN-Dresses-id_00001931
8913,WOMEN-Dresses-id_00001951-01_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001951-01_4_full_segm.png,WOMEN-Dresses-id_00001951
8914,WOMEN-Dresses-id_00001954-03_1_front_segm_5.png,5,4,2,WOMEN-Dresses-id_00001954-03_1_front_segm.png,WOMEN-Dresses-id_00001954
8915,WOMEN-Dresses-id_00001956-03_7_additional_segm_2.png,2,1,3,WOMEN-Dresses-id_00001956-03_7_additional_segm.png,WOMEN-Dresses-id_00001956
8916,WOMEN-Dresses-id_00001956-03_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00001956-03_7_additional_segm.png,WOMEN-Dresses-id_00001956
8917,WOMEN-Dresses-id_00001956-04_7_additional_segm_2.png,2,1,3,WOMEN-Dresses-id_00001956-04_7_additional_segm.png,WOMEN-Dresses-id_00001956
8918,WOMEN-Dresses-id_00001956-04_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00001956-04_7_additional_segm.png,WOMEN-Dresses-id_00001956
8919,WOMEN-Dresses-id_00001960-04_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-04_1_front_segm.png,WOMEN-Dresses-id_00001960
8920,WOMEN-Dresses-id_00001960-04_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-04_2_side_segm.png,WOMEN-Dresses-id_00001960
8921,WOMEN-Dresses-id_00001960-04_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-04_3_back_segm.png,WOMEN-Dresses-id_00001960
8922,WOMEN-Dresses-id_00001960-05_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-05_1_front_segm.png,WOMEN-Dresses-id_00001960
8923,WOMEN-Dresses-id_00001960-05_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-05_2_side_segm.png,WOMEN-Dresses-id_00001960
8924,WOMEN-Dresses-id_00001960-05_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-05_3_back_segm.png,WOMEN-Dresses-id_00001960
8925,WOMEN-Dresses-id_00001960-06_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-06_1_front_segm.png,WOMEN-Dresses-id_00001960
8926,WOMEN-Dresses-id_00001960-06_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-06_2_side_segm.png,WOMEN-Dresses-id_00001960
8927,WOMEN-Dresses-id_00001960-06_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00001960-06_3_back_segm.png,WOMEN-Dresses-id_00001960
8928,WOMEN-Dresses-id_00001961-04_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-04_1_front_segm.png,WOMEN-Dresses-id_00001961
8929,WOMEN-Dresses-id_00001961-04_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-04_2_side_segm.png,WOMEN-Dresses-id_00001961
8930,WOMEN-Dresses-id_00001961-04_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-04_3_back_segm.png,WOMEN-Dresses-id_00001961
8931,WOMEN-Dresses-id_00001961-04_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-04_4_full_segm.png,WOMEN-Dresses-id_00001961
8932,WOMEN-Dresses-id_00001961-05_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-05_1_front_segm.png,WOMEN-Dresses-id_00001961
8933,WOMEN-Dresses-id_00001961-05_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-05_2_side_segm.png,WOMEN-Dresses-id_00001961
8934,WOMEN-Dresses-id_00001961-05_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-05_4_full_segm.png,WOMEN-Dresses-id_00001961
8935,WOMEN-Dresses-id_00001961-06_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-06_1_front_segm.png,WOMEN-Dresses-id_00001961
8936,WOMEN-Dresses-id_00001961-06_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-06_2_side_segm.png,WOMEN-Dresses-id_00001961
8937,WOMEN-Dresses-id_00001961-06_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-06_3_back_segm.png,WOMEN-Dresses-id_00001961
8938,WOMEN-Dresses-id_00001961-06_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00001961-06_4_full_segm.png,WOMEN-Dresses-id_00001961
8939,WOMEN-Dresses-id_00001964-02_1_front_segm_5.png,5,4,1,WOMEN-Dresses-id_00001964-02_1_front_segm.png,WOMEN-Dresses-id_00001964
8940,WOMEN-Dresses-id_00001980-02_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00001980-02_4_full_segm.png,WOMEN-Dresses-id_00001980
8941,WOMEN-Dresses-id_00001986-02_1_front_segm_1.png,1,1,4,WOMEN-Dresses-id_00001986-02_1_front_segm.png,WOMEN-Dresses-id_00001986
8942,WOMEN-Dresses-id_00001989-03_7_additional_segm_2.png,2,2,3,WOMEN-Dresses-id_00001989-03_7_additional_segm.png,WOMEN-Dresses-id_00001989
8943,WOMEN-Dresses-id_00001989-03_7_additional_segm_4.png,4,1,1,WOMEN-Dresses-id_00001989-03_7_additional_segm.png,WOMEN-Dresses-id_00001989
8944,WOMEN-Dresses-id_00001989-03_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00001989-03_7_additional_segm.png,WOMEN-Dresses-id_00001989
8945,WOMEN-Dresses-id_00001989-04_1_front_segm_4.png,4,1,1,WOMEN-Dresses-id_00001989-04_1_front_segm.png,WOMEN-Dresses-id_00001989
8946,WOMEN-Dresses-id_00001989-04_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001989-04_1_front_segm.png,WOMEN-Dresses-id_00001989
8947,WOMEN-Dresses-id_00001997-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00001997-02_4_full_segm.png,WOMEN-Dresses-id_00001997
8948,WOMEN-Dresses-id_00002001-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00002001-02_1_front_segm.png,WOMEN-Dresses-id_00002001
8949,WOMEN-Dresses-id_00002001-02_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00002001-02_2_side_segm.png,WOMEN-Dresses-id_00002001
8950,WOMEN-Dresses-id_00002001-02_3_back_segm_5.png,5,5,3,WOMEN-Dresses-id_00002001-02_3_back_segm.png,WOMEN-Dresses-id_00002001
8951,WOMEN-Dresses-id_00002001-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002001-02_4_full_segm.png,WOMEN-Dresses-id_00002001
8952,WOMEN-Dresses-id_00002009-01_2_side_segm_5.png,5,1,2,WOMEN-Dresses-id_00002009-01_2_side_segm.png,WOMEN-Dresses-id_00002009
8953,WOMEN-Dresses-id_00002009-01_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00002009-01_3_back_segm.png,WOMEN-Dresses-id_00002009
8955,WOMEN-Dresses-id_00002013-02_1_front_segm_5.png,5,1,0,WOMEN-Dresses-id_00002013-02_1_front_segm.png,WOMEN-Dresses-id_00002013
8956,WOMEN-Dresses-id_00002019-02_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00002019-02_1_front_segm.png,WOMEN-Dresses-id_00002019
8957,WOMEN-Dresses-id_00002020-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002020-02_4_full_segm.png,WOMEN-Dresses-id_00002020
8958,WOMEN-Dresses-id_00002042-01_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002042-01_4_full_segm.png,WOMEN-Dresses-id_00002042
8959,WOMEN-Dresses-id_00002056-04_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-04_1_front_segm.png,WOMEN-Dresses-id_00002056
8960,WOMEN-Dresses-id_00002056-04_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-04_2_side_segm.png,WOMEN-Dresses-id_00002056
8961,WOMEN-Dresses-id_00002056-04_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-04_3_back_segm.png,WOMEN-Dresses-id_00002056
8962,WOMEN-Dresses-id_00002056-04_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-04_7_additional_segm.png,WOMEN-Dresses-id_00002056
8963,WOMEN-Dresses-id_00002056-05_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-05_1_front_segm.png,WOMEN-Dresses-id_00002056
8964,WOMEN-Dresses-id_00002056-05_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-05_3_back_segm.png,WOMEN-Dresses-id_00002056
8965,WOMEN-Dresses-id_00002056-05_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-05_7_additional_segm.png,WOMEN-Dresses-id_00002056
8966,WOMEN-Dresses-id_00002056-06_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-06_1_front_segm.png,WOMEN-Dresses-id_00002056
8967,WOMEN-Dresses-id_00002056-06_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-06_3_back_segm.png,WOMEN-Dresses-id_00002056
8968,WOMEN-Dresses-id_00002056-06_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002056-06_7_additional_segm.png,WOMEN-Dresses-id_00002056
8969,WOMEN-Dresses-id_00002057-02_4_full_segm_5.png,5,1,0,WOMEN-Dresses-id_00002057-02_4_full_segm.png,WOMEN-Dresses-id_00002057
8970,WOMEN-Dresses-id_00002057-03_4_full_segm_5.png,5,1,0,WOMEN-Dresses-id_00002057-03_4_full_segm.png,WOMEN-Dresses-id_00002057
8971,WOMEN-Dresses-id_00002073-01_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-01_1_front_segm.png,WOMEN-Dresses-id_00002073
8972,WOMEN-Dresses-id_00002073-01_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-01_2_side_segm.png,WOMEN-Dresses-id_00002073
8973,WOMEN-Dresses-id_00002073-01_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-01_7_additional_segm.png,WOMEN-Dresses-id_00002073
8974,WOMEN-Dresses-id_00002073-02_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-02_1_front_segm.png,WOMEN-Dresses-id_00002073
8975,WOMEN-Dresses-id_00002073-02_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-02_2_side_segm.png,WOMEN-Dresses-id_00002073
8976,WOMEN-Dresses-id_00002073-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-02_4_full_segm.png,WOMEN-Dresses-id_00002073
8977,WOMEN-Dresses-id_00002073-02_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-02_7_additional_segm.png,WOMEN-Dresses-id_00002073
8978,WOMEN-Dresses-id_00002077-03_4_full_segm_4.png,4,4,3,WOMEN-Dresses-id_00002077-03_4_full_segm.png,WOMEN-Dresses-id_00002077
8979,WOMEN-Dresses-id_00002077-03_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00002077-03_4_full_segm.png,WOMEN-Dresses-id_00002077
8980,WOMEN-Dresses-id_00002077-03_7_additional_segm_4.png,4,4,3,WOMEN-Dresses-id_00002077-03_7_additional_segm.png,WOMEN-Dresses-id_00002077
8981,WOMEN-Dresses-id_00002077-03_7_additional_segm_5.png,5,4,3,WOMEN-Dresses-id_00002077-03_7_additional_segm.png,WOMEN-Dresses-id_00002077
8982,WOMEN-Dresses-id_00002077-04_7_additional_segm_2.png,2,5,7,WOMEN-Dresses-id_00002077-04_7_additional_segm.png,WOMEN-Dresses-id_00002077
8983,WOMEN-Dresses-id_00002077-04_7_additional_segm_4.png,4,4,3,WOMEN-Dresses-id_00002077-04_7_additional_segm.png,WOMEN-Dresses-id_00002077
8984,WOMEN-Dresses-id_00002077-04_7_additional_segm_5.png,5,4,3,WOMEN-Dresses-id_00002077-04_7_additional_segm.png,WOMEN-Dresses-id_00002077
8985,WOMEN-Dresses-id_00002082-04_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00002082-04_7_additional_segm.png,WOMEN-Dresses-id_00002082
8986,WOMEN-Dresses-id_00002086-03_1_front_segm_5.png,5,1,5,WOMEN-Dresses-id_00002086-03_1_front_segm.png,WOMEN-Dresses-id_00002086
8987,WOMEN-Dresses-id_00002086-03_2_side_segm_5.png,5,1,5,WOMEN-Dresses-id_00002086-03_2_side_segm.png,WOMEN-Dresses-id_00002086
8988,WOMEN-Dresses-id_00002086-04_1_front_segm_5.png,5,1,5,WOMEN-Dresses-id_00002086-04_1_front_segm.png,WOMEN-Dresses-id_00002086
8989,WOMEN-Dresses-id_00002086-04_2_side_segm_5.png,5,1,5,WOMEN-Dresses-id_00002086-04_2_side_segm.png,WOMEN-Dresses-id_00002086
8990,WOMEN-Dresses-id_00002086-04_3_back_segm_5.png,5,1,5,WOMEN-Dresses-id_00002086-04_3_back_segm.png,WOMEN-Dresses-id_00002086
8991,WOMEN-Dresses-id_00002093-02_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002093-02_1_front_segm.png,WOMEN-Dresses-id_00002093
8992,WOMEN-Dresses-id_00002093-02_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002093-02_7_additional_segm.png,WOMEN-Dresses-id_00002093
8993,WOMEN-Dresses-id_00002101-01_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002101-01_1_front_segm.png,WOMEN-Dresses-id_00002101
8994,WOMEN-Dresses-id_00002101-01_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00002101-01_3_back_segm.png,WOMEN-Dresses-id_00002101
8995,WOMEN-Dresses-id_00002101-01_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002101-01_7_additional_segm.png,WOMEN-Dresses-id_00002101
8996,WOMEN-Dresses-id_00002108-04_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00002108-04_4_full_segm.png,WOMEN-Dresses-id_00002108
8997,WOMEN-Dresses-id_00002119-02_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00002119-02_1_front_segm.png,WOMEN-Dresses-id_00002119
8998,WOMEN-Dresses-id_00002119-02_2_side_segm_4.png,4,4,3,WOMEN-Dresses-id_00002119-02_2_side_segm.png,WOMEN-Dresses-id_00002119
8999,WOMEN-Dresses-id_00002119-02_2_side_segm_5.png,5,4,3,WOMEN-Dresses-id_00002119-02_2_side_segm.png,WOMEN-Dresses-id_00002119
9000,WOMEN-Dresses-id_00002119-02_3_back_segm_5.png,5,4,3,WOMEN-Dresses-id_00002119-02_3_back_segm.png,WOMEN-Dresses-id_00002119
9001,WOMEN-Dresses-id_00002123-01_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00002123-01_1_front_segm.png,WOMEN-Dresses-id_00002123
9002,WOMEN-Dresses-id_00002127-01_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00002127-01_1_front_segm.png,WOMEN-Dresses-id_00002127
9003,WOMEN-Dresses-id_00002127-01_7_additional_segm_5.png,5,4,3,WOMEN-Dresses-id_00002127-01_7_additional_segm.png,WOMEN-Dresses-id_00002127
9004,WOMEN-Dresses-id_00002141-01_1_front_segm_2.png,2,5,7,WOMEN-Dresses-id_00002141-01_1_front_segm.png,WOMEN-Dresses-id_00002141
9005,WOMEN-Dresses-id_00002141-01_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00002141-01_1_front_segm.png,WOMEN-Dresses-id_00002141
9006,WOMEN-Dresses-id_00002141-01_4_full_segm_2.png,2,5,7,WOMEN-Dresses-id_00002141-01_4_full_segm.png,WOMEN-Dresses-id_00002141
9007,WOMEN-Dresses-id_00002141-01_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00002141-01_4_full_segm.png,WOMEN-Dresses-id_00002141
9008,WOMEN-Dresses-id_00002141-01_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00002141-01_7_additional_segm.png,WOMEN-Dresses-id_00002141
9009,WOMEN-Dresses-id_00002161-01_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00002161-01_1_front_segm.png,WOMEN-Dresses-id_00002161
9010,WOMEN-Dresses-id_00002161-01_3_back_segm_5.png,5,4,3,WOMEN-Dresses-id_00002161-01_3_back_segm.png,WOMEN-Dresses-id_00002161
9011,WOMEN-Dresses-id_00002161-01_7_additional_segm_5.png,5,4,3,WOMEN-Dresses-id_00002161-01_7_additional_segm.png,WOMEN-Dresses-id_00002161
9012,WOMEN-Dresses-id_00002168-01_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002168-01_4_full_segm.png,WOMEN-Dresses-id_00002168
9013,WOMEN-Dresses-id_00002171-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002171-02_4_full_segm.png,WOMEN-Dresses-id_00002171
9014,WOMEN-Dresses-id_00002177-02_4_full_segm_1.png,1,1,3,WOMEN-Dresses-id_00002177-02_4_full_segm.png,WOMEN-Dresses-id_00002177
9015,WOMEN-Dresses-id_00002177-02_4_full_segm_3.png,3,1,3,WOMEN-Dresses-id_00002177-02_4_full_segm.png,WOMEN-Dresses-id_00002177
9016,WOMEN-Dresses-id_00002177-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00002177-02_4_full_segm.png,WOMEN-Dresses-id_00002177
9017,WOMEN-Dresses-id_00002177-03_4_full_segm_1.png,1,1,3,WOMEN-Dresses-id_00002177-03_4_full_segm.png,WOMEN-Dresses-id_00002177
9018,WOMEN-Dresses-id_00002177-03_4_full_segm_3.png,3,1,3,WOMEN-Dresses-id_00002177-03_4_full_segm.png,WOMEN-Dresses-id_00002177
9019,WOMEN-Dresses-id_00002190-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00002190-02_4_full_segm.png,WOMEN-Dresses-id_00002190
9020,WOMEN-Dresses-id_00002200-01_7_additional_segm_2.png,2,5,7,WOMEN-Dresses-id_00002200-01_7_additional_segm.png,WOMEN-Dresses-id_00002200
9021,WOMEN-Dresses-id_00002200-01_7_additional_segm_4.png,4,1,5,WOMEN-Dresses-id_00002200-01_7_additional_segm.png,WOMEN-Dresses-id_00002200
9022,WOMEN-Dresses-id_00002200-01_7_additional_segm_5.png,5,1,5,WOMEN-Dresses-id_00002200-01_7_additional_segm.png,WOMEN-Dresses-id_00002200
9023,WOMEN-Dresses-id_00002224-02_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002224-02_1_front_segm.png,WOMEN-Dresses-id_00002224
9024,WOMEN-Dresses-id_00002224-02_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00002224-02_3_back_segm.png,WOMEN-Dresses-id_00002224
9025,WOMEN-Dresses-id_00002224-02_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00002224-02_7_additional_segm.png,WOMEN-Dresses-id_00002224
9027,WOMEN-Dresses-id_00002229-02_7_additional_segm_4.png,4,1,0,WOMEN-Dresses-id_00002229-02_7_additional_segm.png,WOMEN-Dresses-id_00002229
9028,WOMEN-Dresses-id_00002229-02_7_additional_segm_5.png,5,1,0,WOMEN-Dresses-id_00002229-02_7_additional_segm.png,WOMEN-Dresses-id_00002229
9029,WOMEN-Dresses-id_00002230-01_4_full_segm_5.png,5,3,3,WOMEN-Dresses-id_00002230-01_4_full_segm.png,WOMEN-Dresses-id_00002230
9030,WOMEN-Dresses-id_00002232-02_1_front_segm_4.png,4,4,1,WOMEN-Dresses-id_00002232-02_1_front_segm.png,WOMEN-Dresses-id_00002232
9031,WOMEN-Dresses-id_00002232-02_1_front_segm_5.png,5,4,1,WOMEN-Dresses-id_00002232-02_1_front_segm.png,WOMEN-Dresses-id_00002232
9032,WOMEN-Dresses-id_00002232-02_2_side_segm_4.png,4,4,1,WOMEN-Dresses-id_00002232-02_2_side_segm.png,WOMEN-Dresses-id_00002232
9033,WOMEN-Dresses-id_00002232-02_2_side_segm_5.png,5,4,1,WOMEN-Dresses-id_00002232-02_2_side_segm.png,WOMEN-Dresses-id_00002232
9034,WOMEN-Dresses-id_00002250-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002250-02_4_full_segm.png,WOMEN-Dresses-id_00002250
9035,WOMEN-Dresses-id_00002252-03_1_front_segm_2.png,2,5,7,WOMEN-Dresses-id_00002252-03_1_front_segm.png,WOMEN-Dresses-id_00002252
9036,WOMEN-Dresses-id_00002252-03_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00002252-03_1_front_segm.png,WOMEN-Dresses-id_00002252
9037,WOMEN-Dresses-id_00002252-04_2_side_segm_5.png,5,4,3,WOMEN-Dresses-id_00002252-04_2_side_segm.png,WOMEN-Dresses-id_00002252
9038,WOMEN-Dresses-id_00002252-04_4_full_segm_2.png,2,5,7,WOMEN-Dresses-id_00002252-04_4_full_segm.png,WOMEN-Dresses-id_00002252
9039,WOMEN-Dresses-id_00002252-04_4_full_segm_5.png,5,4,4,WOMEN-Dresses-id_00002252-04_4_full_segm.png,WOMEN-Dresses-id_00002252
