masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Skirts-id_00007055-13_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00007055-13_1_front_segm.png,WOMEN-Skirts-id_00007055
WOMEN-Jackets_Coats-id_00002181-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00002181-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00002181
WOMEN-Tees_Tanks-id_00004273-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00004273-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00004273
WOMEN-Shorts-id_00002530-02_4_full_segm_4.png,4,0,3,WOMEN-Shorts-id_00002530-02_4_full_segm.png,WOMEN-Shorts-id_00002530
WOMEN-Tees_Tanks-id_00001801-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00001801-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00001801
MEN-Jackets_Vests-id_00005943-08_1_front_segm_1.png,1,0,3,MEN-Jackets_Vests-id_00005943-08_1_front_segm.png,MEN-Jackets_Vests-id_00005943
WOMEN-Tees_Tanks-id_00005786-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005786-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005786
WOMEN-Jackets_Coats-id_00001705-03_1_front_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00001705-03_1_front_segm.png,WOMEN-Jackets_Coats-id_00001705
WOMEN-Dresses-id_00006159-01_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00006159-01_4_full_segm.png,WOMEN-Dresses-id_00006159
WOMEN-Dresses-id_00007326-03_2_side_segm_5.png,5,4,3,WOMEN-Dresses-id_00007326-03_2_side_segm.png,WOMEN-Dresses-id_00007326
WOMEN-Rompers_Jumpsuits-id_00000828-05_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00000828-05_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00000828
WOMEN-Blouses_Shirts-id_00007049-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007049-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007049
WOMEN-Dresses-id_00000800-01_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00000800-01_2_side_segm.png,WOMEN-Dresses-id_00000800
WOMEN-Pants-id_00004063-03_1_front_segm_1.png,1,3,3,WOMEN-Pants-id_00004063-03_1_front_segm.png,WOMEN-Pants-id_00004063
WOMEN-Graphic_Tees-id_00005522-01_4_full_segm_2.png,2,0,3,WOMEN-Graphic_Tees-id_00005522-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00005522
WOMEN-Shorts-id_00002514-01_4_full_segm_4.png,4,0,3,WOMEN-Shorts-id_00002514-01_4_full_segm.png,WOMEN-Shorts-id_00002514
WOMEN-Shorts-id_00005721-02_1_front_segm_1.png,1,1,3,WOMEN-Shorts-id_00005721-02_1_front_segm.png,WOMEN-Shorts-id_00005721
WOMEN-Blouses_Shirts-id_00003298-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00003298-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003298
WOMEN-Blouses_Shirts-id_00000497-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00000497-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000497
WOMEN-Tees_Tanks-id_00003922-02_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00003922-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00003922
WOMEN-Sweaters-id_00004680-03_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00004680-03_4_full_segm.png,WOMEN-Sweaters-id_00004680
WOMEN-Jackets_Coats-id_00000069-04_7_additional_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00000069-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00000069
WOMEN-Cardigans-id_00001328-03_7_additional_segm_2.png,2,1,3,WOMEN-Cardigans-id_00001328-03_7_additional_segm.png,WOMEN-Cardigans-id_00001328
WOMEN-Dresses-id_00005984-15_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00005984-15_4_full_segm.png,WOMEN-Dresses-id_00005984
WOMEN-Shorts-id_00005736-05_4_full_segm_4.png,4,1,3,WOMEN-Shorts-id_00005736-05_4_full_segm.png,WOMEN-Shorts-id_00005736
WOMEN-Leggings-id_00003647-01_1_front_segm_4.png,4,0,3,WOMEN-Leggings-id_00003647-01_1_front_segm.png,WOMEN-Leggings-id_00003647
WOMEN-Blouses_Shirts-id_00000630-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00000630-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000630
MEN-Tees_Tanks-id_00003470-08_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00003470-08_4_full_segm.png,MEN-Tees_Tanks-id_00003470
WOMEN-Dresses-id_00004927-03_1_front_segm_4.png,4,1,3,WOMEN-Dresses-id_00004927-03_1_front_segm.png,WOMEN-Dresses-id_00004927
WOMEN-Shorts-id_00004631-03_1_front_segm_4.png,4,0,3,WOMEN-Shorts-id_00004631-03_1_front_segm.png,WOMEN-Shorts-id_00004631
WOMEN-Dresses-id_00000672-09_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00000672-09_4_full_segm.png,WOMEN-Dresses-id_00000672
MEN-Tees_Tanks-id_00004530-19_1_front_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00004530-19_1_front_segm.png,MEN-Tees_Tanks-id_00004530
MEN-Suiting-id_00000932-01_7_additional_segm_1.png,1,1,3,MEN-Suiting-id_00000932-01_7_additional_segm.png,MEN-Suiting-id_00000932
WOMEN-Tees_Tanks-id_00002969-09_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002969-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00002969
WOMEN-Cardigans-id_00000845-04_4_full_segm_1.png,1,4,3,WOMEN-Cardigans-id_00000845-04_4_full_segm.png,WOMEN-Cardigans-id_00000845
WOMEN-Dresses-id_00002517-02_4_full_segm_4.png,4,1,3,WOMEN-Dresses-id_00002517-02_4_full_segm.png,WOMEN-Dresses-id_00002517
WOMEN-Tees_Tanks-id_00005168-05_1_front_segm_3.png,3,2,3,WOMEN-Tees_Tanks-id_00005168-05_1_front_segm.png,WOMEN-Tees_Tanks-id_00005168
WOMEN-Tees_Tanks-id_00003650-04_7_additional_segm_2.png,2,2,3,WOMEN-Tees_Tanks-id_00003650-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00003650
WOMEN-Sweatshirts_Hoodies-id_00003551-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweatshirts_Hoodies-id_00003551-04_7_additional_segm.png,WOMEN-Sweatshirts_Hoodies-id_00003551
WOMEN-Cardigans-id_00004765-08_4_full_segm_2.png,2,1,3,WOMEN-Cardigans-id_00004765-08_4_full_segm.png,WOMEN-Cardigans-id_00004765
WOMEN-Leggings-id_00006904-08_1_front_segm_4.png,4,0,3,WOMEN-Leggings-id_00006904-08_1_front_segm.png,WOMEN-Leggings-id_00006904
WOMEN-Shorts-id_00004933-05_1_front_segm_4.png,4,0,3,WOMEN-Shorts-id_00004933-05_1_front_segm.png,WOMEN-Shorts-id_00004933
WOMEN-Leggings-id_00000225-03_1_front_segm_4.png,4,0,3,WOMEN-Leggings-id_00000225-03_1_front_segm.png,WOMEN-Leggings-id_00000225
WOMEN-Blouses_Shirts-id_00002555-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00002555-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00002555
WOMEN-Dresses-id_00007650-04_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00007650-04_2_side_segm.png,WOMEN-Dresses-id_00007650
WOMEN-Tees_Tanks-id_00006546-27_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00006546-27_7_additional_segm.png,WOMEN-Tees_Tanks-id_00006546
MEN-Tees_Tanks-id_00006132-01_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00006132-01_4_full_segm.png,MEN-Tees_Tanks-id_00006132
WOMEN-Tees_Tanks-id_00007145-03_4_full_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00007145-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00007145
MEN-Sweaters-id_00004638-07_4_full_segm_4.png,4,0,3,MEN-Sweaters-id_00004638-07_4_full_segm.png,MEN-Sweaters-id_00004638
WOMEN-Jackets_Coats-id_00004062-02_1_front_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00004062-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00004062
WOMEN-Tees_Tanks-id_00004200-06_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00004200-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00004200
WOMEN-Sweaters-id_00005137-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00005137-03_4_full_segm.png,WOMEN-Sweaters-id_00005137
WOMEN-Blouses_Shirts-id_00007950-02_1_front_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00007950-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00007950
WOMEN-Sweaters-id_00000935-01_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00000935-01_1_front_segm.png,WOMEN-Sweaters-id_00000935
MEN-Jackets_Vests-id_00003336-09_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-09_4_full_segm.png,MEN-Jackets_Vests-id_00003336
WOMEN-Tees_Tanks-id_00002172-01_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002172-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00002172
WOMEN-Pants-id_00007042-03_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00007042-03_1_front_segm.png,WOMEN-Pants-id_00007042
WOMEN-Blouses_Shirts-id_00000230-01_4_full_segm_2.png,2,3,3,WOMEN-Blouses_Shirts-id_00000230-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000230
WOMEN-Jackets_Coats-id_00006499-03_7_additional_segm_2.png,2,0,3,WOMEN-Jackets_Coats-id_00006499-03_7_additional_segm.png,WOMEN-Jackets_Coats-id_00006499
MEN-Tees_Tanks-id_00003058-01_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00003058-01_4_full_segm.png,MEN-Tees_Tanks-id_00003058
WOMEN-Blouses_Shirts-id_00001755-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00001755-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001755
WOMEN-Blouses_Shirts-id_00007489-03_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00007489-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007489
WOMEN-Blouses_Shirts-id_00007552-03_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007552-03_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00007552
WOMEN-Skirts-id_00006004-06_2_side_segm_1.png,1,1,3,WOMEN-Skirts-id_00006004-06_2_side_segm.png,WOMEN-Skirts-id_00006004
WOMEN-Pants-id_00006229-03_1_front_segm_2.png,2,2,3,WOMEN-Pants-id_00006229-03_1_front_segm.png,WOMEN-Pants-id_00006229
WOMEN-Pants-id_00004553-03_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00004553-03_1_front_segm.png,WOMEN-Pants-id_00004553
WOMEN-Tees_Tanks-id_00005362-01_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005362-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005362
WOMEN-Pants-id_00003919-09_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00003919-09_1_front_segm.png,WOMEN-Pants-id_00003919
WOMEN-Pants-id_00005000-08_2_side_segm_4.png,4,1,3,WOMEN-Pants-id_00005000-08_2_side_segm.png,WOMEN-Pants-id_00005000
WOMEN-Tees_Tanks-id_00007275-01_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00007275-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00007275
WOMEN-Tees_Tanks-id_00001973-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001973-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00001973
MEN-Pants-id_00001510-01_1_front_segm_4.png,4,1,3,MEN-Pants-id_00001510-01_1_front_segm.png,MEN-Pants-id_00001510
WOMEN-Blouses_Shirts-id_00004897-05_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00004897-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004897
WOMEN-Sweaters-id_00002089-10_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00002089-10_7_additional_segm.png,WOMEN-Sweaters-id_00002089
WOMEN-Tees_Tanks-id_00005006-06_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005006-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005006
WOMEN-Tees_Tanks-id_00006995-01_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00006995-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00006995
MEN-Pants-id_00002006-07_7_additional_segm_4.png,4,1,3,MEN-Pants-id_00002006-07_7_additional_segm.png,MEN-Pants-id_00002006
MEN-Tees_Tanks-id_00006208-05_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00006208-05_4_full_segm.png,MEN-Tees_Tanks-id_00006208
WOMEN-Sweatshirts_Hoodies-id_00000679-08_1_front_segm_1.png,1,1,3,WOMEN-Sweatshirts_Hoodies-id_00000679-08_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00000679
WOMEN-Dresses-id_00004914-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00004914-02_4_full_segm.png,WOMEN-Dresses-id_00004914
WOMEN-Tees_Tanks-id_00005172-02_7_additional_segm_5.png,5,1,3,WOMEN-Tees_Tanks-id_00005172-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005172
WOMEN-Tees_Tanks-id_00000503-01_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000503-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00000503
WOMEN-Shorts-id_00003061-01_1_front_segm_4.png,4,0,3,WOMEN-Shorts-id_00003061-01_1_front_segm.png,WOMEN-Shorts-id_00003061
WOMEN-Tees_Tanks-id_00003375-02_1_front_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00003375-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00003375
WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005893
WOMEN-Cardigans-id_00006595-02_1_front_segm_2.png,2,1,3,WOMEN-Cardigans-id_00006595-02_1_front_segm.png,WOMEN-Cardigans-id_00006595
WOMEN-Pants-id_00002691-05_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00002691-05_1_front_segm.png,WOMEN-Pants-id_00002691
WOMEN-Blouses_Shirts-id_00007895-01_1_front_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007895-01_1_front_segm.png,WOMEN-Blouses_Shirts-id_00007895
WOMEN-Sweaters-id_00001618-06_7_additional_segm_1.png,1,3,3,WOMEN-Sweaters-id_00001618-06_7_additional_segm.png,WOMEN-Sweaters-id_00001618
WOMEN-Cardigans-id_00001926-01_3_back_segm_1.png,1,0,3,WOMEN-Cardigans-id_00001926-01_3_back_segm.png,WOMEN-Cardigans-id_00001926
WOMEN-Blouses_Shirts-id_00000129-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00000129-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000129
WOMEN-Tees_Tanks-id_00005017-49_1_front_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005017-49_1_front_segm.png,WOMEN-Tees_Tanks-id_00005017
MEN-Tees_Tanks-id_00001881-02_4_full_segm_4.png,4,0,3,MEN-Tees_Tanks-id_00001881-02_4_full_segm.png,MEN-Tees_Tanks-id_00001881
WOMEN-Tees_Tanks-id_00006727-06_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006727-06_1_front_segm.png,WOMEN-Tees_Tanks-id_00006727
MEN-Suiting-id_00007917-01_4_full_segm_2.png,2,1,3,MEN-Suiting-id_00007917-01_4_full_segm.png,MEN-Suiting-id_00007917
WOMEN-Dresses-id_00006403-05_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00006403-05_4_full_segm.png,WOMEN-Dresses-id_00006403
WOMEN-Tees_Tanks-id_00007862-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00007862-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00007862
WOMEN-Graphic_Tees-id_00003013-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00003013-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00003013
WOMEN-Blouses_Shirts-id_00007740-03_4_full_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00007740-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007740
WOMEN-Jackets_Coats-id_00001705-06_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00001705-06_1_front_segm.png,WOMEN-Jackets_Coats-id_00001705
MEN-Pants-id_00001468-04_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00001468-04_7_additional_segm.png,MEN-Pants-id_00001468
WOMEN-Pants-id_00004003-03_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00004003-03_1_front_segm.png,WOMEN-Pants-id_00004003
WOMEN-Tees_Tanks-id_00002969-07_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002969-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00002969
WOMEN-Jackets_Coats-id_00006307-01_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00006307-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00006307
WOMEN-Sweaters-id_00004403-05_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004403-05_7_additional_segm.png,WOMEN-Sweaters-id_00004403
MEN-Pants-id_00005468-05_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00005468-05_7_additional_segm.png,MEN-Pants-id_00005468
WOMEN-Graphic_Tees-id_00007715-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00007715-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00007715
WOMEN-Sweaters-id_00005137-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00005137-02_1_front_segm.png,WOMEN-Sweaters-id_00005137
WOMEN-Shorts-id_00000322-03_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00000322-03_4_full_segm.png,WOMEN-Shorts-id_00000322
WOMEN-Tees_Tanks-id_00003343-17_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00003343-17_4_full_segm.png,WOMEN-Tees_Tanks-id_00003343
WOMEN-Dresses-id_00004404-03_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00004404-03_4_full_segm.png,WOMEN-Dresses-id_00004404
MEN-Pants-id_00001092-03_1_front_segm_1.png,1,1,3,MEN-Pants-id_00001092-03_1_front_segm.png,MEN-Pants-id_00001092
WOMEN-Dresses-id_00002119-02_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00002119-02_1_front_segm.png,WOMEN-Dresses-id_00002119
WOMEN-Jackets_Coats-id_00004999-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00004999-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00004999
WOMEN-Tees_Tanks-id_00003523-61_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00003523-61_7_additional_segm.png,WOMEN-Tees_Tanks-id_00003523
WOMEN-Blouses_Shirts-id_00007619-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007619-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007619
WOMEN-Tees_Tanks-id_00002460-02_3_back_segm_5.png,5,1,3,WOMEN-Tees_Tanks-id_00002460-02_3_back_segm.png,WOMEN-Tees_Tanks-id_00002460
WOMEN-Dresses-id_00000731-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00000731-02_4_full_segm.png,WOMEN-Dresses-id_00000731
WOMEN-Tees_Tanks-id_00003500-05_4_full_segm_3.png,3,2,3,WOMEN-Tees_Tanks-id_00003500-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00003500
MEN-Tees_Tanks-id_00001774-24_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00001774-24_4_full_segm.png,MEN-Tees_Tanks-id_00001774
WOMEN-Dresses-id_00003490-05_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00003490-05_4_full_segm.png,WOMEN-Dresses-id_00003490
WOMEN-Cardigans-id_00001627-07_4_full_segm_1.png,1,1,3,WOMEN-Cardigans-id_00001627-07_4_full_segm.png,WOMEN-Cardigans-id_00001627
WOMEN-Cardigans-id_00002207-02_2_side_segm_4.png,4,2,3,WOMEN-Cardigans-id_00002207-02_2_side_segm.png,WOMEN-Cardigans-id_00002207
WOMEN-Tees_Tanks-id_00001801-09_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001801-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00001801
WOMEN-Jackets_Coats-id_00005952-02_4_full_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00005952-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00005952
MEN-Suiting-id_00001097-01_4_full_segm_4.png,4,1,3,MEN-Suiting-id_00001097-01_4_full_segm.png,MEN-Suiting-id_00001097
MEN-Pants-id_00007146-08_1_front_segm_2.png,2,0,3,MEN-Pants-id_00007146-08_1_front_segm.png,MEN-Pants-id_00007146
WOMEN-Jackets_Coats-id_00005423-02_1_front_segm_4.png,4,1,3,WOMEN-Jackets_Coats-id_00005423-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00005423
WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Sweatshirts_Hoodies-id_00003660-06_1_front_segm_2.png,2,1,3,WOMEN-Sweatshirts_Hoodies-id_00003660-06_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00003660
WOMEN-Skirts-id_00005949-07_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00005949-07_1_front_segm.png,WOMEN-Skirts-id_00005949
WOMEN-Sweatshirts_Hoodies-id_00002662-02_1_front_segm_4.png,4,0,3,WOMEN-Sweatshirts_Hoodies-id_00002662-02_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00002662
MEN-Pants-id_00007930-01_1_front_segm_4.png,4,1,3,MEN-Pants-id_00007930-01_1_front_segm.png,MEN-Pants-id_00007930
WOMEN-Rompers_Jumpsuits-id_00001548-05_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00001548-05_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00001548
MEN-Jackets_Vests-id_00007583-02_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00007583-02_4_full_segm.png,MEN-Jackets_Vests-id_00007583
MEN-Tees_Tanks-id_00007301-11_6_flat_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00007301-11_6_flat_segm.png,MEN-Tees_Tanks-id_00007301
WOMEN-Tees_Tanks-id_00002201-05_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002201-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00002201
WOMEN-Blouses_Shirts-id_00006632-03_4_full_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006632-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006632
MEN-Tees_Tanks-id_00004750-01_4_full_segm_4.png,4,0,3,MEN-Tees_Tanks-id_00004750-01_4_full_segm.png,MEN-Tees_Tanks-id_00004750
WOMEN-Dresses-id_00002073-02_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-02_1_front_segm.png,WOMEN-Dresses-id_00002073
WOMEN-Blouses_Shirts-id_00002283-02_7_additional_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00002283-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00002283
WOMEN-Blouses_Shirts-id_00003772-01_4_full_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00003772-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003772
WOMEN-Blouses_Shirts-id_00001895-02_7_additional_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00001895-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00001895
MEN-Tees_Tanks-id_00002070-01_4_full_segm_1.png,1,1,4,MEN-Tees_Tanks-id_00002070-01_4_full_segm.png,MEN-Tees_Tanks-id_00002070
WOMEN-Dresses-id_00006852-03_7_additional_segm_5.png,5,1,4,WOMEN-Dresses-id_00006852-03_7_additional_segm.png,WOMEN-Dresses-id_00006852
WOMEN-Dresses-id_00005419-01_7_additional_segm_5.png,5,1,4,WOMEN-Dresses-id_00005419-01_7_additional_segm.png,WOMEN-Dresses-id_00005419
MEN-Denim-id_00005608-01_7_additional_segm_4.png,4,0,4,MEN-Denim-id_00005608-01_7_additional_segm.png,MEN-Denim-id_00005608
WOMEN-Blouses_Shirts-id_00004067-01_7_additional_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00004067-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00004067
WOMEN-Blouses_Shirts-id_00005841-01_7_additional_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00005841-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005841
MEN-Pants-id_00006141-01_7_additional_segm_4.png,4,1,4,MEN-Pants-id_00006141-01_7_additional_segm.png,MEN-Pants-id_00006141
WOMEN-Sweaters-id_00001671-01_7_additional_segm_2.png,2,1,5,WOMEN-Sweaters-id_00001671-01_7_additional_segm.png,WOMEN-Sweaters-id_00001671
WOMEN-Tees_Tanks-id_00000916-02_4_full_segm_1.png,1,1,5,WOMEN-Tees_Tanks-id_00000916-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00000916
WOMEN-Dresses-id_00002970-01_1_front_segm_4.png,4,1,5,WOMEN-Dresses-id_00002970-01_1_front_segm.png,WOMEN-Dresses-id_00002970
MEN-Shirts_Polos-id_00005833-02_4_full_segm_4.png,4,0,5,MEN-Shirts_Polos-id_00005833-02_4_full_segm.png,MEN-Shirts_Polos-id_00005833
WOMEN-Skirts-id_00004001-02_4_full_segm_3.png,3,1,5,WOMEN-Skirts-id_00004001-02_4_full_segm.png,WOMEN-Skirts-id_00004001
WOMEN-Skirts-id_00006548-01_4_full_segm_3.png,3,0,5,WOMEN-Skirts-id_00006548-01_4_full_segm.png,WOMEN-Skirts-id_00006548
WOMEN-Skirts-id_00003440-02_1_front_segm_2.png,2,3,5,WOMEN-Skirts-id_00003440-02_1_front_segm.png,WOMEN-Skirts-id_00003440
WOMEN-Sweaters-id_00002084-01_7_additional_segm_2.png,2,3,5,WOMEN-Sweaters-id_00002084-01_7_additional_segm.png,WOMEN-Sweaters-id_00002084
